22004232,Literary,69.3
22004233,Literary,69.1
22004234,Literary,67
22004240,Literary,53.1
22004241,Literary,88
22004242,Literary,67.6
22004243,Literary,66.6
22004245,Literary,55.4
22004246,Literary,56.3
22004252,Literary,65.4
22004257,Literary,77
22004259,Literary,73.9
22004262,Literary,69.7
22004263,Literary,65.6
22004264,Literary,75
22004265,Literary,67.9
22004266,Literary,63.3
22004268,Literary,78.7
22004269,Literary,52.6
22004270,Literary,70.4
22004271,Literary,60.9
22004273,Literary,73.6
22004274,Literary,80.1
22004275,Literary,86
22004276,Literary,58.6
22004277,Literary,72.3
22004278,Literary,70.6
22004279,Literary,61.3
22004280,Literary,62.7
22004281,Literary,62.4
22004282,Literary,63.9
22004284,Literary,68.3
22004286,Literary,66.6
22004288,Literary,63.7
22004289,Literary,79.3
22004290,Literary,71.9
22004292,Literary,79.9
22004293,Literary,55
22004295,Literary,67.4
22004296,Literary,86.9
22004297,Literary,65.1
22004299,Literary,67.7
22004300,Literary,58.1
22004301,Literary,58.1
22004302,Literary,77
22004305,Literary,51.9
22004308,Literary,71
22004311,Literary,66.4
22004312,Literary,87.4
22004313,Literary,80.4
22004314,Literary,56.6
22004315,Literary,66.7
22004316,Literary,73
22004318,Literary,67
22004319,Literary,59.6
22004321,Literary,85.1
22004322,Literary,68.6
22004323,Literary,66.7
22004324,Literary,75
22004325,Literary,75
22004327,Literary,89.1
22004330,Literary,80.9
22004331,Literary,77.9
22004332,Literary,78.6
22004334,Literary,73.1
22004335,Literary,73.9
22004336,Literary,80.7
22004338,Literary,79.9
22004341,Literary,66.6
22004346,Literary,58.1
22004348,Literary,81.3
22004349,Literary,71
22004350,Literary,73.3
22004351,Literary,73.7
22004353,Literary,76.6
22004354,Literary,59.3
22004355,Literary,57.9
22004357,Literary,69
22004363,Literary,55.4
22004365,Literary,56.6
22004367,Literary,52.4
22004368,Literary,87.6
22004369,Literary,61.3
22004371,Literary,60.4
22004372,Literary,53.3
22004373,Literary,60.7
22004375,Literary,66.1
22004376,Literary,56.7
22004377,Literary,80.6
22004378,Literary,81.6
22004379,Literary,74.6
22004380,Literary,66
22004381,Literary,63.4
22004382,Literary,63
22004383,Literary,53.9
22004384,Literary,58.7
22004385,Literary,63.7
22004386,Literary,78.9
22004387,Literary,76.4
22004388,Literary,70
22004391,Literary,62.7
22004394,Literary,91.3
22004395,Literary,62.9
22004396,Literary,61
22004397,Literary,77.4
22004398,Literary,64.4
22004400,Literary,68.1
22004403,Literary,68.6
22004404,Literary,55.1
22004405,Literary,63.7
22004406,Literary,54.9
22004408,Literary,64.9
22004409,Literary,83
22004410,Literary,56
22004411,Literary,83.6
22004412,Literary,75.6
22004413,Literary,72.6
22004414,Literary,68.1
22004415,Literary,86
22004417,Literary,80.7
22004419,Literary,72.9
22004420,Literary,61.1
22004421,Literary,71
22004423,Literary,70.1
22004424,Literary,59.4
22004425,Literary,55.4
22004426,Literary,79
22004428,Literary,73
22004431,Literary,61.3
22004433,Literary,63.9
22004438,Literary,56
22004439,Literary,55.3
22004441,Literary,83
22004443,Literary,63.7
22004444,Literary,56
22004446,Literary,73.9
22004448,Literary,78.1
22004449,Literary,76
22004452,Literary,66.7
22004454,Literary,67.7
22004455,Literary,60.1
22004456,Literary,63.1
22004457,Literary,69.4
22004458,Literary,68.9
22004461,Literary,68.7
22004463,Literary,60.3
22004464,Literary,65.4
22004467,Literary,84.9
22004471,Literary,65.4
22004472,Literary,52.3
22004473,Literary,61
22004474,Literary,84.9
22004478,Literary,68.4
22004479,Literary,60
22004480,Literary,68
22004481,Literary,92.7
22004482,Literary,58.6
22004484,Literary,58.4
22004486,Literary,87
22004487,Literary,88.3
22004489,Literary,68.7
22004491,Literary,71.4
22004492,Literary,75.1
22004493,Literary,59.7
22004494,Literary,66.1
22004495,Literary,77.3
22004500,Literary,76
22004501,Literary,83.3
22004502,Literary,67
22004507,Literary,68
22004508,Literary,76
22004510,Literary,77.6
22004511,Literary,57.3
22004516,Literary,66.4
22004521,Literary,58.3
22004522,Literary,66.9
22004523,Literary,69.4
22004524,Literary,64.6
22004525,Literary,70
22004526,Literary,92.3
22004528,Literary,76.3
22004529,Literary,92.6
22004530,Literary,70.7
22004531,Literary,62.6
22004532,Literary,74.9
22004533,Literary,95
22004534,Literary,93.9
22004535,Literary,85.3
22004537,Literary,62.7
22004538,Literary,92.9
22004540,Literary,76.9
22004541,Literary,67.3
22004542,Literary,70.4
22004543,Literary,75.1
22004544,Literary,71.3
22004545,Literary,75.3
22004546,Literary,82.1
22004547,Literary,70.1
22004548,Literary,65.7
22004549,Literary,87
22004550,Literary,63.1
22004551,Literary,76.1
22004552,Literary,73.7
22004553,Literary,68.4
22004554,Literary,77
22004555,Literary,87.7
22004556,Literary,93.4
22004557,Literary,77.7
22004558,Literary,78.7
22004559,Literary,75.7
22004560,Literary,88.4
22004561,Literary,74.3
22004562,Literary,63.4
22004564,Literary,81.3
22004566,Literary,62.9
22004568,Literary,70.6
22004569,Literary,80.1
22004570,Literary,83.6
22004571,Literary,87.4
22004572,Literary,85.6
22004573,Literary,83.9
22004574,Literary,84.4
22004575,Literary,85
22004576,Literary,85.6
22004577,Literary,90.9
22004578,Literary,73.3
22004580,Literary,86.4
22004581,Literary,79
22004582,Literary,89.3
22004583,Literary,69.9
22004584,Literary,83.1
22004585,Literary,73.3
22004586,Literary,57.9
22004587,Literary,85.4
22004588,Literary,62.9
22004590,Literary,80.4
22004592,Literary,98.4
22004593,Literary,84.1
22004594,Literary,58.4
22004595,Literary,87.6
22004596,Literary,79.7
22004597,Literary,68.9
22004598,Literary,75.9
22004599,Literary,76.4
22004600,Literary,84.1
22004601,Literary,70.3
22004602,Literary,81.4
22004603,Literary,82.9
22004604,Literary,75.4
22004605,Literary,84.6
22004607,Literary,76.4
22004608,Literary,85.1
22004609,Literary,67.6
22004610,Literary,76.1
22004611,Literary,79.6
22004612,Literary,79.9
22004613,Literary,80.6
22004614,Literary,88.7
22004615,Literary,80
22004616,Literary,89
22004617,Literary,83.1
22004618,Literary,85.9
22004619,Literary,86.4
22004652,Literary,75
22004653,Literary,68.6
22004654,Literary,81.3
22004656,Literary,75.4
22004657,Literary,83.1
22004658,Literary,88.6
22004659,Literary,65.4
22004660,Literary,79.7
22004661,Literary,76.3
22004665,Literary,87.6
22004666,Literary,67.6
22004668,Literary,62.6
22004669,Literary,75.6
22004670,Literary,52
22004671,Literary,79.4
22004672,Literary,76.3
22004673,Literary,54.1
22004676,Literary,81.7
22004677,Literary,86.9
22004680,Literary,64.4
22004681,Literary,76
22004682,Literary,80
22004683,Literary,84.4
22004684,Literary,67.6
22004685,Literary,75.6
22004686,Literary,90.3
22004687,Literary,69.6
22004688,Literary,76.7
22004690,Literary,60.3
22004693,Literary,78.9
22004695,Literary,81.4
22004696,Literary,61.1
22004697,Literary,62.6
22004698,Literary,94.7
22004700,Literary,72.9
22004702,Literary,82.4
22004704,Literary,95
22004705,Literary,67.4
22004706,Literary,84.3
22004708,Literary,54
22004710,Literary,71.6
22004711,Literary,53.7
22004712,Literary,54.9
22004713,Literary,69.7
22004714,Literary,57.4
22004715,Literary,84.1
22004716,Literary,91.9
22004717,Literary,71.9
22004721,Literary,58.6
22004723,Literary,71.7
22004725,Literary,61.7
22004727,Literary,53.1
22004729,Literary,59.3
22004730,Literary,54.9
22004731,Literary,89.6
22004732,Literary,89.3
22004733,Literary,52.9
22004734,Literary,71.4
22004736,Literary,84.3
22004738,Literary,77
22004739,Literary,61.9
22004740,Literary,65.6
22004741,Literary,88.7
22004742,Literary,73.9
22004743,Literary,71.6
22004744,Literary,89.1
22004745,Literary,60
22004746,Literary,71.6
22004747,Literary,78.9
22004748,Literary,63.9
22004749,Literary,73.7
22004751,Literary,62.1
22004752,Literary,85.7
22004753,Literary,92.1
22004756,Literary,61.1
22004757,Literary,77.1
22004758,Literary,88.4
22004760,Literary,79
22004761,Literary,53.7
22004764,Literary,78.6
22004765,Literary,73.3
22004766,Literary,66.3
22004768,Literary,97
22004769,Literary,84
22004770,Literary,57
22004773,Literary,89.4
22004774,Literary,75.9
22004775,Literary,86.3
22004776,Literary,60.6
22004778,Literary,87.7
22004779,Literary,69.7
22004780,Literary,76.9
22004783,Literary,90.3
22004784,Literary,77.1
22004786,Literary,76.1
22004787,Literary,77.3
22004788,Literary,90.6
22004790,Literary,84.1
22004792,Literary,92.1
22004794,Literary,83.7
22004795,Literary,92
22004797,Literary,82.7
22004799,Literary,53.9
22004800,Literary,86.1
22004802,Literary,90.1
22004803,Literary,62.6
22004805,Literary,76.7
22004807,Literary,83.9
22004808,Literary,90
22004809,Literary,83.6
22004810,Literary,75
22004811,Literary,92
22004812,Literary,73.1
22004814,Literary,88.7
22004815,Literary,62.4
22004816,Literary,82.6
22004818,Literary,56.1
22004820,Literary,68.9
22004821,Literary,63.6
22004823,Literary,91.1
22004824,Literary,77.7
22004825,Literary,56.4
22004826,Literary,78.7
22004827,Literary,75.1
22004829,Literary,89
22004830,Literary,78.1
22004831,Literary,69.7
22004832,Literary,73.9
22004835,Literary,85.1
22004837,Literary,90.7
22004838,Literary,73.3
22004839,Literary,82.3
22004841,Literary,88.7
22004842,Literary,94.6
22004843,Literary,63.3
22004844,Literary,88
22004845,Literary,78.7
22004846,Literary,91
22004847,Literary,60
22004848,Literary,78.4
22004852,Literary,71.4
22004853,Literary,66.9
22004855,Literary,82.3
22004856,Literary,79.3
22004857,Literary,59.4
22004858,Literary,93.9
22004859,Literary,71
22004863,Literary,54.4
22004865,Literary,83.6
22004866,Literary,89.1
22004867,Literary,90
22004869,Literary,71
22004870,Literary,67.9
22004871,Literary,92.9
22004872,Literary,91.3
22004873,Literary,52.3
22004874,Literary,62.3
22004876,Literary,74.3
22004877,Literary,86.3
22004878,Literary,62.9
22004879,Literary,65.6
22004880,Literary,73.9
22004881,Literary,84.6
22004882,Literary,70.6
22004883,Literary,75.6
22004884,Literary,95
22004885,Literary,74.7
22004888,Literary,61.1
22004889,Literary,72.6
22004890,Literary,77.3
22004891,Literary,60.7
22004892,Literary,93
22004894,Literary,76
22004896,Literary,77.7
22004897,Literary,76.6
22004899,Literary,90.7
22004900,Literary,77.7
22004902,Literary,80.1
22004903,Literary,86.3
22004905,Literary,80.7
22004906,Literary,62.6
22004907,Literary,76
22004908,Literary,81
22004909,Literary,94.7
22004910,Literary,94.3
22004911,Literary,90
22004914,Literary,64.9
22004915,Literary,53
22004916,Literary,82.3
22004918,Literary,86.1
22004920,Literary,53.9
22004921,Literary,58.4
22004923,Literary,77.9
22004924,Literary,87
22004926,Literary,83.1
22004927,Literary,63.6
22004928,Literary,60.6
22004929,Literary,86.1
22004931,Literary,87
22004935,Literary,85.9
22004937,Literary,79.6
22004938,Literary,65.9
22004939,Literary,83.3
22004940,Literary,87.6
22004945,Literary,60.1
22004946,Literary,63.9
22004948,Literary,69
22004949,Literary,56.9
22004951,Literary,60.7
22004952,Literary,79.7
22004953,Literary,62.7
22004956,Literary,79.6
22004957,Literary,68.6
22004959,Literary,72.3
22004961,Literary,76.6
22004963,Literary,57.6
22004964,Literary,71.3
22004965,Literary,78.1
22004966,Literary,93.6
22004967,Literary,90.9
22004968,Literary,80.4
22004969,Literary,80
22004970,Literary,78.7
22004971,Literary,62.7
22004972,Literary,87.4
22004973,Literary,55.7
22004975,Literary,83.1
22004976,Literary,85.9
22004977,Literary,80.6
22004978,Literary,57.4
22004981,Literary,55
22004982,Literary,63
22004983,Literary,82.4
22004984,Literary,73.1
22004985,Literary,54.1
22004986,Literary,79.9
22004987,Literary,85.6
22004989,Literary,66
22004993,Literary,56.9
22004996,Literary,85.9
22004998,Literary,74.1
22004999,Literary,65.4
22005000,Literary,81.6
22005003,Literary,69.7
22005004,Literary,72.7
22005007,Literary,81
22005009,Literary,55
22005011,Literary,83
22005013,Literary,56.4
22005015,Literary,79.4
22005017,Literary,93.6
22005018,Literary,83.9
22005020,Literary,90.9
22005021,Literary,56.7
22005022,Literary,73.7
22005023,Literary,92.7
22005024,Literary,62.7
22005025,Literary,51.1
22005026,Literary,61.4
22005028,Literary,89.1
22005029,Literary,67.9
22005031,Literary,95.1
22005032,Literary,80.9
22005033,Literary,81.7
22005035,Literary,88.3
22005037,Literary,57.3
22005038,Literary,78.9
22005039,Literary,69.6
22005040,Literary,85.6
22005041,Literary,72
22005042,Literary,83.6
22005043,Literary,56.4
22005044,Literary,83.7
22005045,Literary,83
22005046,Literary,63
22005047,Literary,83.1
22005048,Literary,72.1
22005049,Literary,63.1
22005051,Literary,69.1
22005052,Literary,67.6
22005053,Literary,62.3
22005054,Literary,70.6
22005055,Literary,64.7
22005057,Literary,88.6
22005058,Literary,82
22005059,Literary,64.7
22005060,Literary,87.3
22005061,Literary,91.4
22005062,Literary,83.1
22005063,Literary,83
22005065,Literary,80.1
22005068,Literary,87.9
22005069,Literary,74.1
22005070,Literary,85.4
22005071,Literary,70.1
22005073,Literary,87.7
22005074,Literary,76.4
22005075,Literary,55.4
22005076,Literary,54.4
22005077,Literary,68.6
22005078,Literary,63.4
22005079,Literary,69.9
22005080,Literary,63.1
22005082,Literary,82.9
22005084,Literary,81
22005086,Literary,53.7
22005087,Literary,70.3
22005088,Literary,87.3
22005089,Literary,96.3
22005090,Literary,70.6
22005091,Literary,94
22005095,Literary,59
22005096,Literary,86.9
22005097,Literary,65.6
22005098,Literary,87.9
22005099,Literary,72.6
22005100,Literary,97.6
22005101,Literary,64.7
22005102,Literary,81.1
22005103,Literary,54
22005104,Literary,66
22005105,Literary,75.3
22005106,Literary,92
22005109,Literary,92.4
22005110,Literary,92.6
22005111,Literary,91.9
22005112,Literary,75.6
22005113,Literary,64.9
22005114,Literary,85.9
22005116,Literary,66
22005118,Literary,57.3
22005121,Literary,67.9
22005123,Literary,73.7
22005124,Literary,69.6
22005126,Literary,57.3
22005128,Literary,90.3
22005129,Literary,60.1
22005130,Literary,58.9
22005131,Literary,76.1
22005132,Literary,75.6
22005133,Literary,83
22005134,Literary,85.1
22005135,Literary,87.3
22005136,Literary,87.6
22005138,Literary,85.4
22005139,Literary,97.7
22005140,Literary,96.4
22005141,Literary,95.4
22005143,Literary,92.3
22005144,Literary,78.9
22005145,Literary,94.6
22005146,Literary,70.6
22005147,Literary,93.9
22005148,Literary,57.4
22005149,Literary,87
22005150,Literary,80.7
22005151,Literary,68.7
22005153,Literary,77.4
22005154,Literary,62.4
22005155,Literary,85
22005156,Literary,83.6
22005157,Literary,89.7
22005159,Literary,75.1
22005160,Literary,87
22005161,Literary,73.9
22005162,Literary,58.6
22005163,Literary,88.3
22005164,Literary,56.6
22005166,Literary,96
22005169,Literary,74.9
22005170,Literary,96.9
22005171,Literary,91.9
22005172,Literary,84.1
22005174,Literary,82.4
22005175,Literary,95.7
22005178,Literary,87.6
22005179,Literary,64
22005181,Literary,73.1
22005182,Literary,86.9
22005186,Literary,77.6
22005187,Literary,83.9
22005188,Literary,96.9
22005190,Literary,73.7
22005191,Literary,84
22005192,Literary,74.3
22005193,Literary,81
22005194,Literary,83.7
22005196,Literary,64.3
22005197,Literary,72.1
22005198,Literary,76.3
22005199,Literary,86.7
22005200,Literary,92.9
22005201,Literary,78.6
22005203,Literary,94.7
22005204,Literary,90.9
22005205,Literary,66.4
22005206,Literary,92.3
22005207,Literary,85.1
22005209,Literary,85.1
22005212,Literary,72.6
22005213,Literary,76.7
22005214,Literary,83
22005215,Literary,72.6
22005216,Literary,79.7
22005217,Literary,70.4
22005219,Literary,57.4
22005220,Literary,87.7
22005221,Literary,68.3
22005222,Literary,87
22005223,Literary,71.7
22005224,Literary,66.3
22005225,Literary,75.1
22005226,Literary,85.6
22005227,Literary,56.1
22005228,Literary,71
22005229,Literary,73.1
22005230,Literary,70.6
22005233,Literary,90.7
22005234,Literary,71.1
22005235,Literary,66.1
22005236,Literary,58.4
22005237,Literary,62.6
22005239,Literary,59.4
22005240,Literary,91.6
22005242,Literary,61.6
22005244,Literary,67.9
22005245,Literary,62.3
22005247,Literary,78.7
22005248,Literary,85.3
22005249,Literary,68.9
22005251,Literary,57.9
22005252,Literary,64.6
22005253,Literary,74
22005254,Literary,77.3
22005256,Literary,78
22005257,Literary,65
22005258,Literary,73.9
22005260,Literary,54.9
22005261,Literary,79
22005263,Literary,62
22005264,Literary,73
22005266,Literary,68.7
22005267,Literary,85.6
22005269,Literary,67
22005270,Literary,68.9
22005272,Literary,86.4
22005273,Literary,60
22005274,Literary,87.6
22005275,Literary,89.1
22005277,Literary,59.7
22005280,Literary,79.1
22005281,Literary,61.6
22005283,Literary,68.9
22005286,Literary,64
22005292,Literary,56.1
22005293,Literary,74
22005295,Literary,70.7
22005297,Literary,81
22005300,Literary,80.9
22005301,Literary,76.6
22005303,Literary,60.9
22005305,Literary,78.7
22005307,Literary,63.3
22005308,Literary,57.3
22005309,Literary,91
22005310,Literary,86.7
22005311,Literary,76.4
22005312,Literary,79.9
22005313,Literary,91.9
22005314,Literary,76.3
22005316,Literary,79
22005317,Literary,85.4
22005318,Literary,65.3
22005320,Literary,85.3
22005321,Literary,53
22005322,Literary,59.9
22005323,Literary,66.7
22005324,Literary,85.1
22005325,Literary,82.4
22005326,Literary,88.1
22005327,Literary,70.7
22005328,Literary,95.6
22005330,Literary,67.6
22005331,Literary,75
22005332,Literary,83.6
22005333,Literary,78
22005334,Literary,94
22005335,Literary,88.4
22005336,Literary,55.7
22005337,Literary,86.7
22005338,Literary,68.4
22005339,Literary,94.1
22005340,Literary,93.7
22005342,Literary,84.6
22005344,Literary,96
22005346,Literary,65.7
22005348,Literary,70
22005350,Literary,71.1
22005351,Literary,64.6
22005352,Literary,74
22005353,Literary,63.9
22005354,Literary,72.1
22005355,Literary,59
22005356,Literary,71.9
22005357,Literary,75.6
22005358,Literary,77.4
22005360,Literary,60.6
22005361,Literary,63.7
22005362,Literary,88.9
22005363,Literary,76.4
22005364,Literary,86.7
22005365,Literary,86.4
22005366,Literary,83
22005368,Literary,63.9
22005369,Literary,56.9
22005370,Literary,68.6
22005371,Literary,75.4
22005372,Literary,74.4
22005373,Literary,63.6
22005375,Literary,65.1
22005377,Literary,69.3
22005379,Literary,80.3
22005381,Literary,56.9
22005383,Literary,66.4
22005384,Literary,74.7
22005385,Literary,85.1
22005386,Literary,61
22005388,Literary,84.1
22005390,Literary,76.3
22005391,Literary,60.9
22005392,Literary,62.7
22005393,Literary,74
22005394,Literary,78.1
22005395,Literary,70.6
22005396,Literary,86.3
22005397,Literary,80.7
22005398,Literary,62.7
22005399,Literary,91.1
22005400,Literary,65.3
22005401,Literary,74.7
22005402,Literary,95.7
22005403,Literary,79.7
22005404,Literary,90.6
22005405,Literary,66.1
22005407,Literary,59.3
22005408,Literary,68.6
22005409,Literary,69.3
22005411,Literary,97.9
22005412,Literary,79.7
22005413,Literary,78.9
22005414,Literary,71.3
22005415,Literary,86.6
22005416,Literary,76.7
22005417,Literary,75.1
22005418,Literary,61
22005419,Literary,62.1
22005420,Literary,74.4
22005421,Literary,56.9
22005422,Literary,83.6
22005423,Literary,83.3
22005424,Literary,64.7
22005425,Literary,61.6
22005426,Literary,87.3
22005427,Literary,76.1
22005428,Literary,91.3
22005429,Literary,50.6
22005430,Literary,75.6
22005431,Literary,67.7
22005432,Literary,63.1
22005433,Literary,94.3
22005434,Literary,64.4
22005437,Literary,58.7
22005438,Literary,87.1
22005439,Literary,72.6
22005440,Literary,54.6
22005441,Literary,80.6
22005443,Literary,91
22005444,Literary,68
22005445,Literary,65.7
22005446,Literary,87.6
22005447,Literary,88.9
22005448,Literary,79.7
22005449,Literary,54
22005451,Literary,72.9
22005452,Literary,83.7
22005454,Literary,94.3
22005455,Literary,81.6
22005456,Literary,66.1
22005457,Literary,92.3
22005458,Literary,94.9
22005459,Literary,90.1
22005461,Literary,74.4
22005462,Literary,68
22005463,Literary,75.4
22005464,Literary,67.6
22005465,Literary,84.9
22005466,Literary,61.4
22005467,Literary,78.4
22005468,Literary,96.1
22005469,Literary,96
22005470,Literary,83.6
22005471,Literary,63.7
22005472,Literary,57.7
22005474,Literary,77.9
22005475,Literary,59.6
22005477,Literary,89.7
22005479,Literary,70.3
22005480,Literary,79.1
22005481,Literary,51.6
22005483,Literary,76.1
22005484,Literary,75.3
22005486,Literary,92.7
22005487,Literary,94.7
22005488,Literary,78
22005490,Literary,95.7
22005492,Literary,80.7
22005493,Literary,71.1
22005494,Literary,62.7
22005495,Literary,73.4
22005496,Literary,66.4
22005499,Literary,84.4
22005500,Literary,83.9
22005501,Literary,79.3
22005503,Literary,64.9
22005504,Literary,74.9
22005505,Literary,87.6
22005507,Literary,56.4
22005508,Literary,85.7
22005510,Literary,83.6
22005511,Literary,92.1
22005512,Literary,92.9
22005513,Literary,89.9
22005514,Literary,89.4
22005515,Literary,92.7
22005516,Literary,69.3
22005519,Literary,59.9
22005520,Literary,70.7
22005521,Literary,81.3
22005526,Literary,73.7
22005528,Literary,70.9
22005529,Literary,83.9
22005530,Literary,79
22005533,Literary,74.3
22005534,Literary,51.6
22005535,Literary,55.6
22005536,Literary,70.3
22005537,Literary,56.7
22005538,Literary,78.6
22005539,Literary,92.4
22005540,Literary,96
22005545,Literary,77.3
22005546,Literary,71.3
22005548,Literary,61.3
22005549,Literary,64.4
22005550,Literary,64.3
22005554,Literary,75
22005555,Literary,64.4
22005556,Literary,68
22005558,Literary,88.6
22005559,Literary,71.3
22005560,Literary,87.4
22005561,Literary,84.4
22005562,Literary,83
22005563,Literary,71.1
22005564,Literary,93.3
22005565,Literary,78
22005566,Literary,68
22005567,Literary,72.1
22005568,Literary,77.3
22005569,Literary,51.9
22005570,Literary,81
22005571,Literary,65.3
22005572,Literary,95
22005573,Literary,83.7
22005574,Literary,81
22005575,Literary,57.9
22005578,Literary,77.4
22005579,Literary,60.9
22005580,Literary,92.6
22005581,Literary,73.7
22005582,Literary,74.1
22005583,Literary,72.6
22005584,Literary,87
22005585,Literary,80.1
22005586,Literary,65.7
22005587,Literary,90.3
22005588,Literary,57.9
22005589,Literary,65.7
22005591,Literary,58.7
22005592,Literary,95
22005593,Literary,89.3
22005594,Literary,78.6
22005595,Literary,63.7
22005596,Literary,87.3
22005597,Literary,74.9
22005598,Literary,86.9
22005599,Literary,66.3
22005600,Literary,57.4
22005601,Literary,89.6
22005602,Literary,84.1
22005603,Literary,88.1
22005604,Literary,68.4
22005605,Literary,53
22005606,Literary,76.6
22005607,Literary,91.4
22005608,Literary,82.6
22005610,Literary,88
22005611,Literary,95.6
22005612,Literary,60.6
22005613,Literary,85.1
22005615,Literary,89
22005616,Literary,74
22005617,Literary,71.9
22005619,Literary,88.1
22005622,Literary,78.4
22005623,Literary,57.6
22005624,Literary,64.6
22005625,Literary,67.3
22005627,Literary,89.9
22005628,Literary,96.6
22005630,Literary,89
22005631,Literary,65
22005632,Literary,68.6
22005633,Literary,96.3
22005634,Literary,86.6
22005635,Literary,54.6
22005636,Literary,85.6
22005637,Literary,95.3
22005638,Literary,90
22005639,Literary,85.4
22005641,Literary,57.3
22005642,Literary,88.9
22005643,Literary,64.1
22005644,Literary,56.6
22005646,Literary,86
22005647,Literary,64.4
22005648,Literary,72
22005649,Literary,70.9
22005650,Literary,88.1
22005651,Literary,76
22005652,Literary,78.1
22005653,Literary,80.6
22005654,Literary,55.7
22005655,Literary,69.1
22005656,Literary,80
22005658,Literary,90.3
22005661,Literary,95
22005662,Literary,73
22005663,Literary,86.4
22005664,Literary,81.7
22005665,Literary,62.9
22005666,Literary,71.3
22005668,Literary,96.6
22005671,Literary,85.1
22005672,Literary,80.9
22005673,Literary,87.9
22005674,Literary,81.4
22005677,Literary,92.4
22005678,Literary,93.6
22005679,Literary,67.4
22005680,Literary,77.9
22005681,Literary,79.6
22005684,Literary,82.6
22005685,Literary,96
22005686,Literary,84
22005687,Literary,84
22005688,Literary,87.7
22005689,Literary,93.7
22005693,Literary,86.6
22005694,Literary,66.4
22005696,Literary,91.6
22005698,Literary,75.3
22005699,Literary,82.4
22005701,Literary,84.3
22005702,Literary,66.3
22005703,Literary,63.3
22005704,Literary,72.7
22005706,Literary,65.4
22005707,Literary,73
22005708,Literary,67.1
22005709,Literary,76.4
22005711,Literary,60
22005712,Literary,85.1
22005713,Literary,83.6
22005714,Literary,70.1
22005715,Literary,77.1
22005718,Literary,93.7
22005719,Literary,60.4
22005721,Literary,92
22005722,Literary,79.6
22005723,Literary,78.1
22005724,Literary,81.7
22005725,Literary,92.1
22005726,Literary,59.3
22005727,Literary,69.4
22005728,Literary,87.1
22005729,Literary,91.9
22005730,Literary,87.3
22005732,Literary,81.9
22005734,Literary,84.9
22005735,Literary,74.7
22005736,Literary,94.1
22005737,Literary,61.4
22005740,Literary,87.4
22005741,Literary,85.4
22005743,Literary,74.4
22005745,Literary,94
22005746,Literary,88.6
22005748,Literary,58.6
22005749,Literary,87.1
22005751,Literary,67.3
22005752,Literary,55.9
22005753,Literary,69
22005754,Literary,68.6
22005755,Literary,81
22005756,Literary,72
22005757,Literary,75
22005758,Literary,84.1
22005760,Literary,80
22005763,Literary,64.3
22005764,Literary,65.7
22005766,Literary,55.7
22005768,Literary,93.1
22005770,Literary,53.1
22005771,Literary,80.9
22005772,Literary,64.3
22005776,Literary,64.6
22005777,Literary,54.6
22005778,Literary,61.1
22005779,Literary,61.7
22005780,Literary,88.3
22005781,Literary,67
22005782,Literary,92.6
22005783,Literary,61.7
22005784,Literary,90.3
22005785,Literary,91.6
22005786,Literary,72.3
22005787,Literary,84.7
22005789,Literary,58.9
22005790,Literary,64.6
22005796,Literary,80.7
22005799,Literary,78.3
22005801,Literary,62.6
22005802,Literary,55.3
22005804,Literary,81.4
22005805,Literary,90.7
22005806,Literary,83.1
22005807,Literary,86.3
22005808,Literary,72.6
22005809,Literary,75.6
22005813,Literary,88.3
22005816,Literary,74.4
22005817,Literary,61.1
22005820,Literary,71.9
22005821,Literary,75.1
22005822,Literary,88.1
22005823,Literary,60.6
22005824,Literary,80
22005825,Literary,96
22005826,Literary,83.9
22005827,Literary,82.1
22005828,Literary,88.4
22005829,Literary,79.6
22005830,Literary,92.9
22005831,Literary,84.9
22005832,Literary,97.6
22005833,Literary,80.6
22005834,Literary,92.9
22005836,Literary,93.7
22005837,Literary,89.7
22005838,Literary,81
22005839,Literary,96.9
22005840,Literary,75
22005841,Literary,79.6
22005842,Literary,75.3
22005843,Literary,57
22005845,Literary,91.4
22005846,Literary,87.6
22005847,Literary,71.1
22005848,Literary,52.1
22005851,Literary,62.1
22005852,Literary,74
22005853,Literary,89.6
22005855,Literary,79.6
22005856,Literary,75.9
22005857,Literary,63.6
22005858,Literary,76.7
22005860,Literary,79
22005861,Literary,84.9
22005862,Literary,82.4
22005863,Literary,80.6
22005864,Literary,83.6
22005865,Literary,60.9
22005866,Literary,84.4
22005867,Literary,85
22005868,Literary,96.9
22005869,Literary,95.7
22005870,Literary,88.7
22005871,Literary,85.7
22005872,Literary,94
22005873,Literary,90.7
22005874,Literary,84.4
22005875,Literary,66.4
22005876,Literary,63.1
22005877,Literary,69.1
22005878,Literary,79.3
22005879,Literary,90.1
22005880,Literary,92.7
22005881,Literary,87.7
22005882,Literary,91.1
22005883,Literary,90.1
22005884,Literary,87.3
22005885,Literary,84.3
22005886,Literary,87.4
22005887,Literary,61.1
22005888,Literary,75.6
22005889,Literary,93.6
22005890,Literary,89.7
22005891,Literary,85.4
22005892,Literary,75.1
22005893,Literary,82.3
22005894,Literary,60
22005896,Literary,87.9
22005897,Literary,73.1
22005898,Literary,89.1
22005899,Literary,89.7
22005900,Literary,63.9
22005902,Literary,95.6
22005903,Literary,93.3
22005905,Literary,84.1
22005906,Literary,71.7
22005907,Literary,88
22005908,Literary,96.6
22005910,Literary,97
22005912,Literary,76.6
