35121659,Literary,63.3
35121661,Literary,55
35121664,Literary,88.6
35121668,Literary,80
35121669,Literary,89.6
35121670,Literary,85.7
35121672,Literary,68.4
35121675,Literary,77.7
35121677,Literary,87
35121679,Literary,76.7
35121681,Literary,80.6
35121683,Literary,77.3
35121685,Literary,65.4
35121686,Literary,81
35121688,Literary,74.7
35121690,Literary,86.6
35121691,Literary,61.7
35121692,Literary,91.9
35121695,Literary,58.7
35121698,Literary,86.7
35121699,Literary,72
35121701,Literary,71
35121705,Literary,59.7
35121708,Literary,53.3
35121709,Literary,69
35121710,Literary,58.6
35121711,Literary,73.1
35121712,Literary,63.1
35121713,Literary,67.9
35121714,Literary,60.1
35121716,Literary,76.9
35121717,Literary,67.3
35121720,Literary,79.3
35121721,Literary,91
35121723,Literary,50.3
35121724,Literary,77.3
35121728,Literary,60.4
35121731,Literary,66.6
35121732,Literary,61.3
35121733,Literary,54.9
35121736,Literary,60.4
35121738,Literary,54.4
35121739,Literary,75
35121742,Literary,64.3
35121743,Literary,67.4
35121745,Literary,89.3
35121746,Literary,64.3
35121747,Literary,65.6
35121748,Literary,54.1
35121750,Literary,67.9
35121755,Literary,73.4
35121756,Literary,65
35121757,Literary,62.6
35121758,Literary,81.1
35121761,Literary,66.7
35121762,Literary,67.7
35121764,Literary,66.6
35121767,Literary,66.7
35121768,Literary,56.7
35121769,Literary,83
35121773,Literary,80.6
35121774,Literary,77.6
35121775,Literary,73.6
35121776,Literary,56.1
35121777,Literary,98.6
35121778,Literary,63.1
35121780,Literary,70.7
35121781,Literary,65.3
35121783,Literary,59.9
35121785,Literary,78.1
35121787,Literary,60.9
35121788,Literary,62.1
35121789,Literary,59.7
35121792,Literary,80.7
35121795,Literary,56.3
35121796,Literary,75.7
35121797,Literary,72.6
35121798,Literary,66.4
35121799,Literary,87.7
35121801,Literary,83.3
35121802,Literary,91.6
35121803,Literary,83.1
35121804,Literary,57
35121805,Literary,96.4
35121809,Literary,77.1
35121810,Literary,89.1
35121811,Literary,62.1
35121812,Literary,76.6
35121814,Literary,70.9
35121815,Literary,66.9
35121816,Literary,96.4
35121817,Literary,81.6
35121818,Literary,68.3
35121819,Literary,63.7
35121820,Literary,88.1
35121821,Literary,85.9
35121822,Literary,55.7
35121824,Literary,89.4
35121825,Literary,68.6
35121826,Literary,87.6
35121828,Literary,69.4
35121829,Literary,59.9
35121830,Literary,92.3
35121831,Literary,83.3
35121835,Literary,61.7
35121836,Literary,61.4
35121839,Literary,93.9
35121841,Literary,87.7
35121843,Literary,60.9
35121846,Literary,85.3
35121848,Literary,56.7
35121849,Literary,78
35121850,Literary,92.1
35121853,Literary,71
35121855,Literary,92.9
35121857,Literary,62.3
35121861,Literary,88.3
35121863,Literary,60.7
35121867,Literary,87.6
35121869,Literary,79.6
35121870,Literary,87
35121872,Literary,81.4
35121873,Literary,64.3
35121874,Literary,66.7
35121876,Literary,69.9
35121877,Literary,56
35121878,Literary,51.1
35121880,Literary,90.6
35121882,Literary,61.6
35121883,Literary,52.7
35121884,Literary,62.6
35121885,Literary,59
35121886,Literary,71.7
35121888,Literary,65.7
35121889,Literary,97.9
35121890,Literary,64.1
35121897,Literary,62.3
35121898,Literary,64.7
35121901,Literary,87.4
35121902,Literary,53.7
35121903,Literary,56.6
35121904,Literary,79
35121905,Literary,92.1
35121906,Literary,63.1
35121909,Literary,75.6
35121910,Literary,70.7
35121911,Literary,68.3
35121912,Literary,61
35121913,Literary,80
35121914,Literary,56.7
35121915,Literary,79.1
35121916,Literary,53.6
35121918,Literary,71.4
35121919,Literary,86.9
35121922,Literary,72.1
35121923,Literary,61.3
35121926,Literary,59.6
35121927,Literary,71.7
35121928,Literary,55.3
35121931,Literary,87.1
35121932,Literary,82.7
35121933,Literary,86.6
35121934,Literary,57.9
35121935,Literary,63.7
35121938,Literary,58.1
35121939,Literary,65.4
35121944,Literary,67.6
35121948,Literary,78.3
35121950,Literary,57.9
35121954,Literary,76.7
35121956,Literary,91.4
35121959,Literary,78.6
35121960,Literary,76.7
35121961,Literary,88.6
35121962,Literary,85.1
35121963,Literary,57.7
35121964,Literary,85.7
35121965,Literary,85
35121966,Literary,89.1
35121967,Literary,77.4
35121968,Literary,69.4
35121969,Literary,59.6
35121970,Literary,58.1
35121972,Literary,58.7
35121973,Literary,76.1
35121976,Literary,73.6
35121977,Literary,87.1
35121978,Literary,88.4
35121979,Literary,57.9
35121980,Literary,56.3
35121981,Literary,64.7
35121982,Literary,82.1
35121983,Literary,65.7
35121984,Literary,56.1
35121986,Literary,65.6
35121987,Literary,81.3
35121988,Literary,72.7
35121989,Literary,71.4
35121991,Literary,96.4
35121997,Literary,70.1
35121998,Literary,50.6
35121999,Literary,71
35122000,Literary,67
35122004,Literary,55.1
35122005,Literary,74.4
35122006,Literary,62.6
35122009,Literary,70.9
35122012,Literary,73.7
35122013,Literary,75.1
35122014,Literary,95.3
35122015,Literary,90.3
35122016,Literary,70.9
35122018,Literary,55.6
35122019,Literary,69.1
35122020,Literary,82.4
35122024,Literary,65.6
35122025,Literary,91.3
35122026,Literary,69.6
35122027,Literary,56.6
35122029,Literary,72.6
35122030,Literary,58.6
35122031,Literary,84.4
35122032,Literary,83.7
35122034,Literary,92
35122035,Literary,63.6
35122036,Literary,89
35122037,Literary,70.1
35122038,Literary,66.7
35122039,Literary,67.7
35122040,Literary,72
35122042,Literary,66.9
35122044,Literary,66.1
35122045,Literary,53.1
35122046,Literary,57.1
35122047,Literary,73.1
35122049,Literary,72.4
35122050,Literary,57.4
35122051,Literary,66.9
35122052,Literary,86.6
35122053,Literary,74.9
35122055,Literary,88.4
35122058,Literary,53.9
35122059,Literary,95.9
35122062,Literary,70.6
35122063,Literary,75.7
35122064,Literary,59.7
35122066,Literary,69.4
35122067,Literary,71.3
35122070,Literary,51.7
35122071,Literary,62.9
35122073,Literary,80.4
35122075,Literary,65.3
35122076,Literary,73.6
35122078,Literary,64.6
35122079,Literary,62.9
35122081,Literary,69.9
35122085,Literary,69.1
35122089,Literary,88.1
35122090,Literary,62.3
35122091,Literary,85.4
35122094,Literary,86.9
35122096,Literary,91.9
35122097,Literary,80
35122099,Literary,74.6
35122100,Literary,90.1
35122102,Literary,57.4
35122104,Literary,80.4
35122105,Literary,61
35122106,Literary,64.9
35122107,Literary,80
35122111,Literary,57.4
35122112,Literary,81.3
35122113,Literary,71
35122115,Literary,68.1
35122117,Literary,56.7
35122119,Literary,91.1
35122121,Literary,69.3
35122122,Literary,92.4
35122124,Literary,54.9
35122130,Literary,90.7
35122132,Literary,91.6
35122133,Literary,73.4
35122135,Literary,84.3
35122136,Literary,89.9
35122138,Literary,71.6
35122140,Literary,73.7
35122141,Literary,79.6
35122142,Literary,80.1
35122143,Literary,79.3
35122144,Literary,90.9
35122147,Literary,51.6
35122150,Literary,59.9
35122155,Literary,63.9
35122158,Literary,65.9
35122159,Literary,55.1
35122160,Literary,93
35122163,Literary,58.1
35122164,Literary,64
35122165,Literary,64.9
35122166,Literary,62.6
35122171,Literary,94.7
35122176,Literary,85.6
35122177,Literary,67.4
35122179,Literary,60.4
35122184,Literary,66.4
35122185,Literary,60.1
35122186,Literary,85.3
35122187,Literary,83.4
35122192,Literary,89.9
35122193,Literary,56.7
35122194,Literary,88.4
35122195,Literary,55.1
35122196,Literary,73.9
35122197,Literary,62.4
35122198,Literary,71.7
35122201,Literary,72.7
35122202,Literary,92
35122204,Literary,69.4
35122205,Literary,93.7
35122207,Literary,87.6
35122209,Literary,73.4
35122210,Literary,73.7
35122211,Literary,57.3
35122212,Literary,81
35122216,Literary,53.9
35122221,Literary,57.4
35122222,Literary,88.9
35122224,Literary,80.3
35122226,Literary,69.6
35122227,Literary,66.1
35122228,Literary,67.9
35122229,Literary,65.9
35122230,Literary,55.7
35122231,Literary,58.3
35122234,Literary,56.7
35122235,Literary,55.1
35122237,Literary,87.7
35122242,Literary,82.4
35122243,Literary,59.3
35122244,Literary,66.6
35122245,Literary,68.3
35122247,Literary,85.6
35122249,Literary,72.1
35122253,Literary,61.7
35122254,Literary,68
35122255,Literary,60.1
35122256,Literary,55.4
35122260,Literary,81.6
35122261,Literary,73
35122263,Literary,58.3
35122265,Literary,80.4
35122266,Literary,69.7
35122267,Literary,87.3
35122268,Literary,64.9
35122269,Literary,62.3
35122273,Literary,60.1
35122275,Literary,57.3
35122276,Literary,81.1
35122277,Literary,85.9
35122279,Literary,76.9
35122281,Literary,56
35122282,Literary,84.9
35122283,Literary,95.7
35122284,Literary,57.1
35122285,Literary,58.3
35122286,Literary,65.7
35122287,Literary,81.1
35122288,Literary,61.9
35122290,Literary,56.4
35122291,Literary,63
35122293,Literary,59.3
35122294,Literary,62.1
35122297,Literary,88.4
35122300,Literary,74
35122301,Literary,82.9
35122302,Literary,87.3
35122304,Literary,97.3
35122309,Literary,90
35122311,Literary,65.6
35122312,Literary,51.9
35122315,Literary,85.4
35122316,Literary,84.6
35122317,Literary,85.7
35122321,Literary,63.3
35122323,Literary,77.9
35122324,Literary,59.1
35122325,Literary,77
35122331,Literary,70.9
35122332,Literary,67.4
35122336,Literary,81.9
35122340,Literary,62
35122345,Literary,63
35122347,Literary,62.3
35122349,Literary,56.3
35122351,Literary,72.3
35122352,Literary,73.3
35122354,Literary,59.7
35122357,Literary,82.9
35122359,Literary,61.9
35122361,Literary,82.3
35122362,Literary,72.9
35122363,Literary,72.1
35122365,Literary,61.6
35122366,Literary,72.1
35122367,Literary,84.3
35122368,Literary,84.7
35122370,Literary,74.6
35122373,Literary,81.1
35122374,Literary,72.6
35122376,Literary,65.3
35122381,Literary,74.1
35122383,Literary,90
35122385,Literary,71
35122388,Literary,57.9
35122389,Literary,57
35122390,Literary,64
35122391,Literary,58.4
35122393,Literary,66.6
35122394,Literary,57.7
35122395,Literary,66.1
35122399,Literary,87.4
35122401,Literary,63.7
35122402,Literary,92.6
35122404,Literary,91.7
35122407,Literary,61.3
35122408,Literary,71.4
35122409,Literary,64.6
35122410,Literary,55.3
35122411,Literary,56.3
35122417,Literary,73.3
35122418,Literary,68.3
35122420,Literary,72.7
35122421,Literary,54.7
35122424,Literary,58
35122429,Literary,61.4
35122431,Literary,67.3
35122433,Literary,64.3
35122435,Literary,78.3
35122437,Literary,77.9
35122439,Literary,60
35122442,Literary,72.7
35122443,Literary,76.7
35122444,Literary,51.1
35122445,Literary,52
35122446,Literary,64.7
35122448,Literary,62.1
35122449,Literary,58.9
35122450,Literary,72.4
35122451,Literary,60.9
35122453,Literary,63.4
35122455,Literary,52.3
35122457,Literary,82.6
35122458,Literary,52.7
35122460,Literary,65.4
35122461,Literary,61.9
35122464,Literary,66.6
35122466,Literary,81.7
35122467,Literary,90.3
35122468,Literary,91.9
35122469,Literary,59.4
35122470,Literary,67.3
35122471,Literary,55.9
35122472,Literary,53.1
35122474,Literary,65.4
35122475,Literary,69.3
35122478,Literary,52.7
35122480,Literary,64.7
35122481,Literary,63.1
35122487,Literary,83.6
35122491,Literary,78.6
35122492,Literary,63.3
35122493,Literary,60.6
35122496,Literary,86.6
35122497,Literary,56.6
35122498,Literary,69.7
35122499,Literary,56.9
35122501,Literary,68.7
35122502,Literary,71.7
35122504,Literary,70.7
35122507,Literary,71.9
35122510,Literary,57.4
35122514,Literary,68.3
35122518,Literary,55.9
35122519,Literary,59.1
35122520,Literary,80
35122521,Literary,83.4
35122522,Literary,80.3
35122524,Literary,84
35122525,Literary,51.4
35122526,Literary,61.3
35122527,Literary,64.9
35122528,Literary,94.7
35122529,Literary,69.7
35122534,Literary,79
35122538,Literary,52.9
35122539,Literary,65.3
35122540,Literary,61.3
35122541,Literary,84.3
35122543,Literary,69.3
35122544,Literary,94.3
35122547,Literary,86.9
35122549,Literary,56.3
35122550,Literary,60.4
35122552,Literary,50
35122553,Literary,91
35122555,Literary,73
35122557,Literary,55.7
35122558,Literary,71
35122559,Literary,74.1
35122560,Literary,86
35122561,Literary,90.7
35122563,Literary,85.3
35122565,Literary,76.1
35122566,Literary,82.3
35122569,Literary,65.7
35122571,Literary,59.6
35122573,Literary,61.6
35122574,Literary,67.3
35122576,Literary,64.7
35122578,Literary,70.3
35122579,Literary,63.9
35122580,Literary,53.4
35122581,Literary,59.4
35122582,Literary,66.1
35122585,Literary,83.1
35122587,Literary,75.9
35122595,Literary,66.6
35122596,Literary,75.6
35122601,Literary,75.9
35122602,Literary,62
35122605,Literary,92.6
35122606,Literary,62.1
35122607,Literary,67.1
35122608,Literary,79.9
35122609,Literary,68.1
35122610,Literary,64.3
35122611,Literary,67.3
35122612,Literary,65.3
35122613,Literary,81
35122614,Literary,72.7
35122615,Literary,66
35122617,Literary,83.9
35122618,Literary,68.7
35122621,Literary,77
35122622,Literary,94.1
35122623,Literary,55.7
35122624,Literary,71.1
35122625,Literary,60.4
35122626,Literary,81.6
35122627,Literary,83.7
35122631,Literary,72.1
35122634,Literary,78.4
35122635,Literary,82.3
35122637,Literary,70.9
35122638,Literary,63.4
35122640,Literary,60.4
35122641,Literary,66.4
35122642,Literary,84.9
35122643,Literary,77.1
35122645,Literary,78.1
35122646,Literary,50
35122648,Literary,56.9
35122649,Literary,71.3
35122650,Literary,85.7
35122651,Literary,63.6
35122652,Literary,58.1
35122653,Literary,63.7
35122655,Literary,71.1
35122656,Literary,80
35122657,Literary,56.7
35122658,Literary,66.6
35122659,Literary,70.3
35122660,Literary,66.9
35122661,Literary,75
35122662,Literary,70.6
35122663,Literary,78.3
35122665,Literary,82.9
35122666,Literary,85
35122667,Literary,63.3
35122668,Literary,91.7
35122670,Literary,92.7
35122671,Literary,87.4
35122673,Literary,58.6
35122674,Literary,95
35122675,Literary,55.4
35122676,Literary,66.9
35122679,Literary,90.7
35122680,Literary,80.4
35122681,Literary,63.9
35122682,Literary,88
35122684,Literary,85.7
35122685,Literary,56.9
35122686,Literary,75.1
35122687,Literary,59
35122688,Literary,54.1
35122689,Literary,65.1
35122690,Literary,79.1
35122694,Literary,92.7
35122695,Literary,89.7
35122696,Literary,84.7
35122697,Literary,60
35122698,Literary,64.6
35122700,Literary,77
35122701,Literary,57.6
35122702,Literary,58.4
35122703,Literary,78
35122705,Literary,53.6
35122707,Literary,56.4
35122708,Literary,84.1
35122715,Literary,79.6
35122717,Literary,87.7
35122718,Literary,64
35122719,Literary,78.3
35122724,Literary,80.6
35122727,Literary,72.3
35122728,Literary,87.4
35122729,Literary,54
35122730,Literary,80.1
35122731,Literary,61.3
35122732,Literary,81
35122734,Literary,61.3
35122736,Literary,75.1
35122737,Literary,61
35122740,Literary,70.7
35122741,Literary,63
35122742,Literary,58.4
35122744,Literary,81.6
35122745,Literary,63.4
35122747,Literary,64.7
35122750,Literary,81.4
35122752,Literary,70.7
35122753,Literary,70.7
35122754,Literary,56.3
35122755,Literary,80.6
35122757,Literary,76.9
35122758,Literary,82
35122761,Literary,67.3
35122762,Literary,89.9
35122763,Literary,55
35122766,Literary,69.1
35122768,Literary,61
35122769,Literary,70
35122770,Literary,65.1
35122771,Literary,87
35122773,Literary,88.6
35122774,Literary,77.7
35122775,Literary,78
35122778,Literary,82.3
35122780,Literary,71.7
35122781,Literary,69.1
35122782,Literary,81
35122783,Literary,68.6
35122784,Literary,67.3
35122789,Literary,71.4
35122792,Literary,87.4
35122793,Literary,77.3
35122795,Literary,69.6
35122798,Literary,74.4
35122801,Literary,75.6
35122802,Literary,60.3
35122804,Literary,56.6
35122807,Literary,67
35122808,Literary,74.4
35122809,Literary,62.9
35122810,Literary,56.1
35122811,Literary,88.7
35122812,Literary,58.7
35122813,Literary,83.6
35122815,Literary,61.3
35122817,Literary,70.1
35122818,Literary,59.3
35122819,Literary,84.7
35122820,Literary,55
35122821,Literary,56.7
35122823,Literary,79.6
35122824,Literary,80.6
35122825,Literary,55.3
35122826,Literary,65.3
35122828,Literary,72.9
35122829,Literary,62.4
35122830,Literary,68.9
35122832,Literary,72.4
35122833,Literary,70.1
35122835,Literary,64.6
35122837,Literary,64
35122838,Literary,74
35122839,Literary,85.3
35122840,Literary,86.3
35122842,Literary,83
35122844,Literary,77.1
35122846,Literary,65.4
35122847,Literary,53.9
35122848,Literary,72.3
35122850,Literary,65.7
35122851,Literary,83.3
35122852,Literary,83.3
35122853,Literary,64.3
35122854,Literary,70.3
35122857,Literary,76
35122858,Literary,78.6
35122860,Literary,56.3
35122861,Literary,71.6
35122862,Literary,80.6
35122863,Literary,64
35122865,Literary,79.1
35122869,Literary,74.7
35122870,Literary,85.6
35122873,Literary,69.6
35122875,Literary,61
35122878,Literary,67.1
35122880,Literary,76.3
35123114,Literary,51.1
35123120,Literary,61.1
35123131,Literary,87.3
35123135,Literary,53.1
35123146,Literary,66
35123154,Literary,64.3
35123161,Literary,67.4
35123165,Literary,69.7
35123169,Literary,69.1
35123185,Literary,58.1
35123201,Literary,66.3
35123203,Literary,60.6
35123212,Literary,54.7
35123218,Literary,55.4
35123222,Literary,68
35123230,Literary,66.6
35123235,Literary,57.1
35123239,Literary,55.6
35123241,Literary,59.1
35123242,Literary,85.6
35123245,Literary,66.3
35123246,Literary,75.4
35123255,Literary,57.7
35123272,Literary,71.1
35123276,Literary,54
35123279,Literary,52.1
35123281,Literary,55.9
35123283,Literary,53
35123285,Literary,72.4
35123287,Literary,61
35123291,Literary,54.4
35123304,Literary,79.3
35123316,Literary,61.1
35123330,Literary,62.7
35123336,Literary,53.7
35123343,Literary,52
35123348,Literary,69.1
35123350,Literary,69.9
35123354,Literary,74.3
35123355,Literary,61.9
35123358,Literary,76.3
35123374,Literary,80
35123377,Literary,64.9
35124102,Literary,78.4
35124103,Literary,87
35124108,Literary,82.1
35124110,Literary,57.7
35124111,Literary,67.7
35124114,Literary,94.1
35124115,Literary,53.7
35124118,Literary,86.3
35124120,Literary,91.6
35124121,Literary,63.4
35124122,Literary,91.7
35124123,Literary,72.4
35124124,Literary,57.6
35124125,Literary,94.4
35124126,Literary,61.6
35124127,Literary,58
35124129,Literary,71.1
35124130,Literary,88
35124134,Literary,78.9
35124135,Literary,89
35124137,Literary,87
35124138,Literary,64.9
35124139,Literary,94.7
35124140,Literary,74.4
35124142,Literary,72.3
35124143,Literary,86.9
35124144,Literary,71.4
35124145,Literary,86.1
35124146,Literary,73.9
35124147,Literary,78.3
35124149,Literary,56
35124150,Literary,94.6
35124151,Literary,86
35124152,Literary,54.4
35124153,Literary,80.1
35124154,Literary,77.9
35124155,Literary,85.3
35124156,Literary,81.7
35124157,Literary,64.1
35124158,Literary,79.7
35124159,Literary,95.3
35124160,Literary,63.6
35124161,Literary,60.4
35124166,Literary,70.3
35124167,Literary,97.9
35124169,Literary,65.1
35124170,Literary,60.9
35124171,Literary,81
35124172,Literary,76.3
35124173,Literary,90.1
35124174,Literary,84.9
35124175,Literary,77.7
35124176,Literary,94.4
35124177,Literary,63.3
35124178,Literary,75
35124179,Literary,85.4
35124180,Literary,52.9
35124181,Literary,73.4
35124183,Literary,92
35124184,Literary,77.9
35124186,Literary,86.3
35124187,Literary,95.7
35124188,Literary,96.3
35124189,Literary,82.9
35124190,Literary,81.4
35124191,Literary,59.7
35124192,Literary,95.6
35124193,Literary,92.4
35124194,Literary,85.7
35124195,Literary,92.9
35124196,Literary,82.6
35124197,Literary,65.1
35124198,Literary,82.6
35124199,Literary,92
35124200,Literary,64.3
35124201,Literary,81.3
35124204,Literary,96.9
35124205,Literary,65.3
35124206,Literary,84.4
35124207,Literary,82.1
35124209,Literary,86.6
35124210,Literary,69.9
35124212,Literary,92.4
35124213,Literary,90
35124214,Literary,64.9
35124215,Literary,72
35124216,Literary,70.7
35124217,Literary,96.6
35124218,Literary,83
35124220,Literary,65.3
35124221,Literary,84.1
35124222,Literary,60.7
35124223,Literary,94.4
35124225,Literary,68.9
35124226,Literary,77
35124227,Literary,58.1
35124229,Literary,96.3
35124230,Literary,86.4
35124231,Literary,81.1
35124232,Literary,81.6
35124233,Literary,58.9
35124234,Literary,76.6
35124235,Literary,68.3
35124236,Literary,79
35124237,Literary,73.9
35124238,Literary,95.9
35124239,Literary,66.1
35124242,Literary,50
35124244,Literary,92.6
35124245,Literary,71.1
35124246,Literary,80.4
35124247,Literary,66.7
35124248,Literary,62.1
35124249,Literary,90.6
35124251,Literary,92.4
35124252,Literary,87.4
35124253,Literary,79.3
35124254,Literary,56
35124255,Literary,91
35124256,Literary,84
35124258,Literary,90.1
35124259,Literary,54.7
35124261,Literary,75.9
35124262,Literary,97.3
35124263,Literary,73.4
35124266,Literary,72.9
35124268,Literary,80.7
35124270,Literary,76.9
35124272,Literary,76.1
35124275,Literary,56.7
35124279,Literary,88.3
35124281,Literary,89.7
35124282,Literary,88.7
35124283,Literary,60.1
35124284,Literary,82.4
35124286,Literary,85.4
35124287,Literary,91.3
35124288,Literary,93.7
35124289,Literary,85.6
35124291,Literary,73.9
35124292,Literary,80.4
35124293,Literary,93.1
35124295,Literary,96.7
35124296,Literary,56.4
35124298,Literary,82.6
35124299,Literary,69.1
35124300,Literary,78.1
35124301,Literary,63.6
35124302,Literary,79.7
35124303,Literary,72.6
35124304,Literary,59.4
35124305,Literary,75.1
35124306,Literary,56
35124307,Literary,83.3
35124308,Literary,68.1
35124309,Literary,57
35124310,Literary,95.1
35124311,Literary,80.6
35124312,Literary,99
35124313,Literary,99.3
35124314,Literary,85.1
35124316,Literary,57.3
35124317,Literary,77
35124318,Literary,75.1
35124320,Literary,89.9
35124321,Literary,98.7
35124322,Literary,96.3
35124323,Literary,97.3
35124324,Literary,77.6
35124325,Literary,52.3
35124326,Literary,93.7
35124327,Literary,58.4
35124328,Literary,68.4
35124330,Literary,96.6
35124331,Literary,88.9
35124332,Literary,98.7
35124334,Literary,81.1
35124335,Literary,63.9
35124336,Literary,72.9
35124337,Literary,61.1
35124338,Literary,78.6
35124339,Literary,97.7
35124340,Literary,86.6
35124341,Literary,99.1
35124343,Literary,58.7
35124344,Literary,82.3
35124345,Literary,96.6
35124346,Literary,90
35124347,Literary,59.1
35124349,Literary,82.9
35124350,Literary,53.6
35124351,Literary,74.1
35124353,Literary,79.3
35124354,Literary,84
35124357,Literary,68
35124358,Literary,55.6
35124359,Literary,77.6
35124360,Literary,90.6
35124362,Literary,74.4
35124363,Literary,76.3
35124365,Literary,97.1
35124366,Literary,73.7
35124367,Literary,93
35124368,Literary,94.7
35124369,Literary,81.9
35124370,Literary,59.3
35124371,Literary,73.3
35124372,Literary,69.3
35124374,Literary,65.4
35124377,Literary,84.3
35124378,Literary,75.7
35124379,Literary,60.6
35124380,Literary,81.4
35124381,Literary,85.1
35124382,Literary,82.6
35124383,Literary,61.9
35124384,Literary,75.1
35124388,Literary,62.6
35124389,Literary,77.9
35124390,Literary,69.7
35124391,Literary,80.7
35124392,Literary,66
35124393,Literary,74.6
35124398,Literary,87.7
35124403,Literary,69.4
35124404,Literary,97.9
35124405,Literary,62.7
35124406,Literary,69.9
35124407,Literary,89.9
35124408,Literary,82.7
35124410,Literary,76.4
35124411,Literary,87.1
35124412,Literary,96.7
35124413,Literary,52.1
35124414,Literary,86.6
35124415,Literary,70.1
35124419,Literary,67.9
35124420,Literary,81.4
35124421,Literary,77.7
35124422,Literary,88.1
35124423,Literary,80.7
35124424,Literary,68.7
35124425,Literary,85
35124426,Literary,67.1
35124427,Literary,68.6
35124428,Literary,90.1
35124429,Literary,95.3
35124430,Literary,55.3
35124431,Literary,79.4
35124434,Literary,92.1
35124435,Literary,70.1
35124436,Literary,95
35124438,Literary,84.9
35124439,Literary,78.4
35124440,Literary,86.3
35124441,Literary,67
35124442,Literary,72.7
35124443,Literary,84.1
35124447,Literary,70.3
35124448,Literary,94
35124449,Literary,82
35124450,Literary,67.7
35124451,Literary,91
35124453,Literary,98.4
35124454,Literary,66.6
35124457,Literary,91.9
35124459,Literary,87.9
35124460,Literary,80.3
35124461,Literary,54.1
35124462,Literary,86.9
35124464,Literary,73.4
35124465,Literary,95.7
35124467,Literary,76.4
35124468,Literary,79.6
35124469,Literary,92.4
35124470,Literary,59.4
35124472,Literary,97.1
35124473,Literary,79.7
35124475,Literary,73.9
35124477,Literary,93.1
35124478,Literary,78.4
35124479,Literary,97.3
35124480,Literary,71.4
35124481,Literary,86.6
35124485,Literary,86.7
35124486,Literary,65.4
35124487,Literary,95
35124488,Literary,93
35124489,Literary,84.3
35124490,Literary,84.9
35124492,Literary,90.6
35124493,Literary,65.3
35124495,Literary,68.4
35124496,Literary,94.4
35124498,Literary,58.7
35124499,Literary,77.7
35124502,Literary,77
35124504,Literary,86.3
35124506,Literary,74.7
35124507,Literary,63.1
35124508,Literary,64.6
35124509,Literary,76.9
35124510,Literary,73.4
35124511,Literary,76.7
35124512,Literary,79
35124513,Literary,85.1
35124514,Literary,60.1
35124517,Literary,72.1
35124520,Literary,87.4
35124521,Literary,96.9
35124522,Literary,66
35124525,Literary,66.7
35124526,Literary,92.7
35124527,Literary,73
35124528,Literary,60.1
35124529,Literary,64.7
35124531,Literary,57
35124532,Literary,94.7
35124534,Literary,93
35124535,Literary,61.6
35124536,Literary,93.6
35124539,Literary,75.4
35124540,Literary,97.9
35124541,Literary,56
35124542,Literary,90.7
35124543,Literary,74.3
35124544,Literary,94.3
35124545,Literary,66.4
35124546,Literary,84.6
35124548,Literary,56.1
35124551,Literary,78.7
35124552,Literary,97.7
35124553,Literary,80.7
35124556,Literary,67
35124558,Literary,96
35124559,Literary,90.7
35124560,Literary,97.9
35124563,Literary,75.1
35124564,Literary,53.7
35124565,Literary,81.6
35124566,Literary,95.9
35124567,Literary,57.4
35124569,Literary,88.4
35124570,Literary,97.4
35124571,Literary,77
35124572,Literary,88.9
35124573,Literary,79
35124576,Literary,90.3
35124577,Literary,91
35124578,Literary,56.3
35124579,Literary,80.4
35124580,Literary,63.9
35124581,Literary,97.1
35124582,Literary,59
35124585,Literary,84.3
35124586,Literary,91.9
35124587,Literary,95.3
35124588,Literary,85.3
35124589,Literary,79.7
35124590,Literary,92.3
35124591,Literary,74.1
35124593,Literary,99.3
35124594,Literary,92.1
35124595,Literary,84.6
35124596,Literary,87
35124597,Literary,75.9
35124599,Literary,85.7
35124600,Literary,82.1
35124601,Literary,71.6
35124602,Literary,61.6
35124604,Literary,60.9
35124605,Literary,54
35124606,Literary,94.6
35124607,Literary,79.3
35124608,Literary,80.4
35124609,Literary,56.1
35124611,Literary,98
35124613,Literary,76.1
35124616,Literary,76.4
35124617,Literary,92.6
35124618,Literary,56.3
35124620,Literary,53.3
35124621,Literary,56.3
35124623,Literary,75.9
35124624,Literary,69.7
35124628,Literary,70.4
35124629,Literary,64
35124630,Literary,62.7
35124632,Literary,69.9
35124634,Literary,69.7
35124635,Literary,86.7
35124637,Literary,60.9
35124638,Literary,62.9
35124639,Literary,77.7
35124640,Literary,75.9
35124641,Literary,87.4
35124642,Literary,79
35124643,Literary,93
35124644,Literary,85.7
35124645,Literary,52.3
35124646,Literary,71.7
35124647,Literary,87.4
35124648,Literary,73
35124649,Literary,85.4
35124650,Literary,89.6
35124651,Literary,92.4
35124653,Literary,72.1
35124654,Literary,90.4
35124655,Literary,59
35124656,Literary,79.1
35124658,Literary,68.7
35124659,Literary,57.7
35124660,Literary,61.4
35124662,Literary,91
35124664,Literary,81.9
35124665,Literary,98.4
35124666,Literary,89.1
35124667,Literary,87.9
35124668,Literary,72
35124669,Literary,72.6
35124670,Literary,64.6
35124671,Literary,68.6
35124672,Literary,73
35124676,Literary,56.1
35124677,Literary,81.6
35124679,Literary,76.1
35124680,Literary,78.9
35124682,Literary,78.4
35124683,Literary,91.7
35124684,Literary,95.1
35124685,Literary,66.9
35124686,Literary,70.3
35124687,Literary,60.6
35124688,Literary,91.9
35124689,Literary,97.1
35124691,Literary,64.6
35124696,Literary,53.4
35124697,Literary,63.4
35124698,Literary,89.1
